file_path,file_name,category,doc_type,file_size_mb,text_chars,segment_count,parse_quality,parse_note,has_appendix_evidence,appendix_start_index,appendix_start_unit,include_in_kg,document_id,hypergraph_nodes,hypergraph_edges,education_level,year,award_level,school,notes,updated_at
交通运输/460878-智卫天穹——面向复杂城市环境的AI雷达_多模态融合无人机检测系统-项目策划书-13992725.pdf,460878-智卫天穹——面向复杂城市环境的AI雷达_多模态融合无人机检测系统-项目策划书-13992725.pdf,交通运输,pdf,8.18,51648,67,A,文本质量良好，可用于自动结构化抽取。,TRUE,13,page_14,TRUE,doc_17aa4ec6e73b,68,1,unknown,,,,,2026-04-19T13:50:09Z
交通运输/478803-极野智驭-驾驭荒野，赋能特种车辆全自动作业新时代-项目策划书-8a8acfac.pdf,478803-极野智驭-驾驭荒野，赋能特种车辆全自动作业新时代-项目策划书-8a8acfac.pdf,交通运输,pdf,26.09,48237,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,27,page_28,TRUE,doc_e05a374b4d59,81,1,unknown,,,,,2026-04-19T13:50:12Z
交通运输/514480-稳定不倒——非同轴两轮系统自平衡控制技术-项目策划书-84bcfcb5.pdf,514480-稳定不倒——非同轴两轮系统自平衡控制技术-项目策划书-84bcfcb5.pdf,交通运输,pdf,3.44,26134,38,A,文本质量良好，可用于自动结构化抽取。,TRUE,29,page_30,TRUE,doc_7c8e2665c0c2,39,1,unknown,,,,,2026-04-19T13:50:13Z
交通运输/528229-深海幽灵-面向海洋强国战略的新一代仿生蝠鲼_AI智能自反馈水下无人航行器无人航行器-项目策划书-02addcc8.pdf,528229-深海幽灵-面向海洋强国战略的新一代仿生蝠鲼_AI智能自反馈水下无人航行器无人航行器-项目策划书-02addcc8.pdf,交通运输,pdf,7.68,39169,70,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_aa1b151900bf,71,1,unknown,,,,,2026-04-19T13:50:15Z
交通运输/536238-智慧碳中和——人工智能的充电场站决策优化-项目策划书-5ff06adc.pdf,536238-智慧碳中和——人工智能的充电场站决策优化-项目策划书-5ff06adc.pdf,交通运输,pdf,5.15,49926,68,A,文本质量良好，可用于自动结构化抽取。,TRUE,20,page_21,TRUE,doc_d67a456c2d31,69,1,unknown,,,,,2026-04-19T13:50:16Z
交通运输/536287-视界智通--交通长时视频实时分析系统-项目策划书-97e16607.pdf,536287-视界智通--交通长时视频实时分析系统-项目策划书-97e16607.pdf,交通运输,pdf,23.54,13161,23,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_8bf0d8260d9c,24,1,unknown,,,,,2026-04-19T13:50:17Z
交通运输/537021-低空智驭——大小模型协同的无人机集群智控系统-项目策划书-199cfbe1.pdf,537021-低空智驭——大小模型协同的无人机集群智控系统-项目策划书-199cfbe1.pdf,交通运输,pdf,6.57,80972,80,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_2150805a8464,81,1,unknown,,,,,2026-04-19T13:50:18Z
其他/457623-星眸智析--多模态卫星时空变化与未来推演系统-项目策划书-44ee2220.pdf,457623-星眸智析--多模态卫星时空变化与未来推演系统-项目策划书-44ee2220.pdf,其他,pdf,52.2,44385,70,A,文本质量良好，可用于自动结构化抽取。（大文件，仅抽取前100页）,TRUE,7,page_8,TRUE,doc_8445d8c442b6,71,1,unknown,,,,,2026-04-19T13:50:20Z
其他/458152-“预行智控”——面向未知空间探索救援的具身智能机器人-项目策划书-112a55e3.pdf,458152-“预行智控”——面向未知空间探索救援的具身智能机器人-项目策划书-112a55e3.pdf,其他,pdf,5.6,42979,59,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_cca260954524,60,1,unknown,,,,,2026-04-19T13:50:21Z
其他/474460-多场感知，孪生驱动—装备结构实时承载性能AI预报技术-项目策划书-1a45b018.pdf,474460-多场感知，孪生驱动—装备结构实时承载性能AI预报技术-项目策划书-1a45b018.pdf,其他,pdf,15.05,58901,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,1,page_2,TRUE,doc_b3851da845a6,81,1,unknown,,,,,2026-04-19T13:50:23Z
其他/478331-极端气象下电力系统韧性构建：电力先锋团队南网百企脆弱性诊断及系统性解决方案-项目策划书-19f309ac.pdf,478331-极端气象下电力系统韧性构建：电力先锋团队南网百企脆弱性诊断及系统性解决方案-项目策划书-19f309ac.pdf,其他,pdf,25.66,43637,70,A,文本质量良好，可用于自动结构化抽取。,TRUE,30,page_31,TRUE,doc_ae037a66349d,71,1,unknown,,,,,2026-04-19T13:50:25Z
其他/479874-基于人工智能的雷达微弱目标检测-项目策划书-77a5f70a.pdf,479874-基于人工智能的雷达微弱目标检测-项目策划书-77a5f70a.pdf,其他,pdf,0.85,13443,13,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_2c160a41a235,14,1,unknown,,,,,2026-04-19T13:50:25Z
其他/506602-鲲澜芯动：多模态水下智能决策方案-项目策划书-6f8ac1bc.pdf,506602-鲲澜芯动：多模态水下智能决策方案-项目策划书-6f8ac1bc.pdf,其他,pdf,6.57,35661,52,A,文本质量良好，可用于自动结构化抽取。,TRUE,9,page_10,TRUE,doc_96929fc206ee,53,1,unknown,,,,,2026-04-19T13:50:26Z
其他/535591-EvoRobo：下一代自学习自演进的智能机器人-项目策划书-fe2e79cb.pdf,535591-EvoRobo：下一代自学习自演进的智能机器人-项目策划书-fe2e79cb.pdf,其他,pdf,86.42,54139,100,A,文本质量良好，可用于自动结构化抽取。（大文件，仅抽取前100页）,TRUE,14,page_15,TRUE,doc_712d580a0623,101,1,unknown,,,,,2026-04-19T13:50:28Z
其他/536523-基于YOLO的AI视觉检测与热态反演的船舶智能感知系统-项目策划书-3cc9bf6e.pdf,536523-基于YOLO的AI视觉检测与热态反演的船舶智能感知系统-项目策划书-3cc9bf6e.pdf,其他,pdf,2.6,24623,37,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_b96d89ee1b01,38,1,unknown,,,,,2026-04-19T13:50:29Z
农业发展/474266-千帆助农：基于百度千帆平台的农业灾害预警决策助手-项目策划书-92795855.pdf,474266-千帆助农：基于百度千帆平台的农业灾害预警决策助手-项目策划书-92795855.pdf,农业发展,pdf,15.07,39985,50,A,文本质量良好，可用于自动结构化抽取。,TRUE,6,page_7,TRUE,doc_4e0112e7458a,51,1,unknown,,,,,2026-04-19T13:50:30Z
农业发展/476164-智禾——以“小白菜”为例的植物生长健康状态监测系统-项目策划书-9016c30d.pdf,476164-智禾——以“小白菜”为例的植物生长健康状态监测系统-项目策划书-9016c30d.pdf,农业发展,pdf,6.02,56537,69,A,文本质量良好，可用于自动结构化抽取。,TRUE,9,page_10,TRUE,doc_7dc45dcb0dbc,70,1,unknown,,,,,2026-04-19T13:50:32Z
农业发展/477027-赛道AGRO-AIO农田杂草自动识别的智能农业系统-项目策划书-4bf8428f.pdf,477027-赛道AGRO-AIO农田杂草自动识别的智能农业系统-项目策划书-4bf8428f.pdf,农业发展,pdf,8.32,21798,32,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_ad5aef856741,33,1,unknown,,,,,2026-04-19T13:50:32Z
农业发展/504593-农夜智巡——AI夜视开启无人机植保新篇章-项目策划书-56560002.pdf,504593-农夜智巡——AI夜视开启无人机植保新篇章-项目策划书-56560002.pdf,农业发展,pdf,14.69,59992,77,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_2ab8682c6421,78,1,unknown,,,,,2026-04-19T13:50:34Z
农业发展/532015-献计献策：云计策数智农业产品化解决方案-项目策划书-cb4bc081.pdf,532015-献计献策：云计策数智农业产品化解决方案-项目策划书-cb4bc081.pdf,农业发展,pdf,10.9,31905,56,A,文本质量良好，可用于自动结构化抽取。,TRUE,31,page_32,TRUE,doc_1d1dda498339,57,1,unknown,,,,,2026-04-19T13:50:35Z
农业发展/上海师范大学 创青春 上海贝耳农业科技有限公司.pdf,上海师范大学 创青春 上海贝耳农业科技有限公司.pdf,农业发展,pdf,18.41,34039,76,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_624c50e4153c,77,1,unknown,,,,,2026-04-19T13:50:36Z
农业发展/自动化孵化鸡蛋—捷惠创业计划书.doc,自动化孵化鸡蛋—捷惠创业计划书.doc,农业发展,doc,4.5,46914,1565,A,文本质量良好，可用于自动结构化抽取。,TRUE,1198,段落1199,TRUE,doc_a2298b8cae01,1566,1,unknown,,,,,2026-04-19T13:50:36Z
医疗健康/13.省级创业项目-5G时代下健康体育生活方式自媒体平台的构建.docx,13.省级创业项目-5G时代下健康体育生活方式自媒体平台的构建.docx,医疗健康,docx,0.6,460,24,B,可提取文本有限，建议人工复核关键字段。,FALSE,,,TRUE,doc_79872e174cab,25,1,unknown,,,,,2026-04-19T13:50:36Z
医疗健康/458183-析光知理——快速脑瘤病理学人工智能分析系统-项目策划书-a2e44160.pdf,458183-析光知理——快速脑瘤病理学人工智能分析系统-项目策划书-a2e44160.pdf,医疗健康,pdf,11.97,47312,72,A,文本质量良好，可用于自动结构化抽取。,TRUE,5,page_6,TRUE,doc_ffcf459963cf,73,1,unknown,,,,,2026-04-19T13:50:39Z
医疗健康/459201-脉语智鉴——结合视触感知和大模型的智能脉诊系统-项目策划书-7c3bf6da.pdf,459201-脉语智鉴——结合视触感知和大模型的智能脉诊系统-项目策划书-7c3bf6da.pdf,医疗健康,pdf,14.89,67485,78,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_ecc49b7e0db7,79,1,unknown,,,,,2026-04-19T13:50:41Z
医疗健康/462516-灵眼守护——基于rPPG的无接触式健康监测及AI预警移动平台-项目策划书-98852d69.pdf,462516-灵眼守护——基于rPPG的无接触式健康监测及AI预警移动平台-项目策划书-98852d69.pdf,医疗健康,pdf,23.7,44223,73,A,文本质量良好，可用于自动结构化抽取。,TRUE,4,page_5,TRUE,doc_734c78d01cea,74,1,unknown,,,,,2026-04-19T13:50:44Z
医疗健康/467896-臻视赋医——面向真实临床场景的医学影像通用增强算法研究-项目策划书-a5403ba3.pdf,467896-臻视赋医——面向真实临床场景的医学影像通用增强算法研究-项目策划书-a5403ba3.pdf,医疗健康,pdf,11.13,71350,78,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_6f108be4fb45,79,1,unknown,,,,,2026-04-19T13:50:46Z
医疗健康/476125-超晰视界——手持超声图像跨域增强技术-项目策划书-237feb7a.pdf,476125-超晰视界——手持超声图像跨域增强技术-项目策划书-237feb7a.pdf,医疗健康,pdf,4.09,26991,40,A,文本质量良好，可用于自动结构化抽取。,TRUE,25,page_26,TRUE,doc_626a11534d9f,41,1,unknown,,,,,2026-04-19T13:50:48Z
医疗健康/476471-智眸明析——眼底临床_准化大模型诊断报告智能标项目策划书-7384e632.pdf,476471-智眸明析——眼底临床_准化大模型诊断报告智能标项目策划书-7384e632.pdf,医疗健康,pdf,3.66,72552,66,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_1ccbce4e0082,67,1,unknown,,,,,2026-04-19T13:50:49Z
医疗健康/478797-明眸智芯-眼部智能软芯片健康监测开拓者-项目策划书-c1d26af0.pdf,478797-明眸智芯-眼部智能软芯片健康监测开拓者-项目策划书-c1d26af0.pdf,医疗健康,pdf,12.75,46469,76,A,文本质量良好，可用于自动结构化抽取。,TRUE,8,page_9,TRUE,doc_949104615d4e,77,1,unknown,,,,,2026-04-19T13:50:50Z
医疗健康/510668-智能纳米光学偏振内窥镜胶囊-项目策划书-91bb4b65.pdf,510668-智能纳米光学偏振内窥镜胶囊-项目策划书-91bb4b65.pdf,医疗健康,pdf,2.44,14393,28,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_ffadbe0820f6,29,1,unknown,,,,,2026-04-19T13:50:51Z
医疗健康/536445-慧警康策——智能疾病预警与辅助诊断系统-项目策划书-41a38e4d.pdf,536445-慧警康策——智能疾病预警与辅助诊断系统-项目策划书-41a38e4d.pdf,医疗健康,pdf,17.72,61216,78,A,文本质量良好，可用于自动结构化抽取。,TRUE,5,page_6,TRUE,doc_6a81c775c6db,79,1,unknown,,,,,2026-04-19T13:50:53Z
医疗健康/Word版计划书_“慧心晰影”商业计划书final.pdf,Word版计划书_“慧心晰影”商业计划书final.pdf,医疗健康,pdf,16.63,40440,60,A,文本质量良好，可用于自动结构化抽取。,TRUE,48,page_49,TRUE,doc_aebf26d46415,61,1,unknown,,,,,2026-04-19T13:50:54Z
医疗健康/医疗垃圾无害化处理_全国挑战杯创业大赛一等奖-创业计划书.doc,医疗垃圾无害化处理_全国挑战杯创业大赛一等奖-创业计划书.doc,医疗健康,doc,1.07,42842,1237,A,文本质量良好，可用于自动结构化抽取。,TRUE,55,段落56,TRUE,doc_9d8205a1ef4d,1238,1,unknown,,,,,2026-04-19T13:50:55Z
医疗健康/清华大学 海斯凯尔医学技术有限公司项目运营报告.pdf,清华大学 海斯凯尔医学技术有限公司项目运营报告.pdf,医疗健康,pdf,2.54,41595,59,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_02b322ad3926,60,1,unknown,,,,,2026-04-19T13:50:56Z
医疗健康/甲壳质材料研究&开发_“挑战杯”全国大学生创业计划大赛金奖作品.doc,甲壳质材料研究&开发_“挑战杯”全国大学生创业计划大赛金奖作品.doc,医疗健康,doc,0.61,37113,1140,A,文本质量良好，可用于自动结构化抽取。,TRUE,270,段落271,TRUE,doc_cc6dc184e469,1141,1,unknown,,,,,2026-04-19T13:50:56Z
医疗健康/飞行医院——致力于支医扶贫的多功能移动医疗队计划书年红色筑梦之旅”赛道 创意组.docx,飞行医院——致力于支医扶贫的多功能移动医疗队计划书年红色筑梦之旅”赛道 创意组.docx,医疗健康,docx,2.64,37630,558,A,文本质量良好，可用于自动结构化抽取。,TRUE,790,paragraph_791,TRUE,doc_7f72a86f72bd,559,1,unknown,,,,,2026-04-19T13:50:56Z
工业制造/466062-智链图谱——工业机器人工艺参数AI决策系统-项目策划书-e2c31c91.pdf,466062-智链图谱——工业机器人工艺参数AI决策系统-项目策划书-e2c31c91.pdf,工业制造,pdf,11.68,64703,79,A,文本质量良好，可用于自动结构化抽取。,TRUE,8,page_9,TRUE,doc_162ae100d068,80,1,unknown,,,,,2026-04-19T13:50:58Z
工业制造/467876-广寒天工——月基装备多机智能协同无人作业系统-项目策划书-bea2dedb.pdf,467876-广寒天工——月基装备多机智能协同无人作业系统-项目策划书-bea2dedb.pdf,工业制造,pdf,33.67,81520,100,A,文本质量良好，可用于自动结构化抽取。（大文件，仅抽取前100页）,TRUE,1,page_2,TRUE,doc_72316ebcecc4,101,1,unknown,,,,,2026-04-19T13:51:05Z
工业制造/469906-“仪探究净”基于深度学习的红外无损检测系统-项目策划书-c208324f.pdf,469906-“仪探究净”基于深度学习的红外无损检测系统-项目策划书-c208324f.pdf,工业制造,pdf,3.78,49050,63,A,文本质量良好，可用于自动结构化抽取。,TRUE,49,page_50,TRUE,doc_6a65e1585e58,64,1,unknown,,,,,2026-04-19T13:51:07Z
工业制造/477717-极端环境勘测革新——支持超实时感知与厘米级建模的无人机自主巡检系统-项目策划书-0599ace6.pdf,477717-极端环境勘测革新——支持超实时感知与厘米级建模的无人机自主巡检系统-项目策划书-0599ace6.pdf,工业制造,pdf,14.29,56336,78,A,文本质量良好，可用于自动结构化抽取。,TRUE,1,page_2,TRUE,doc_7f3b30920f17,79,1,unknown,,,,,2026-04-19T13:51:09Z
工业制造/478844-AI赋能空天地海一体化场景下无人飞行器的多波束多极化透-反一体天线-项目策划书-c45d831a.pdf,478844-AI赋能空天地海一体化场景下无人飞行器的多波束多极化透-反一体天线-项目策划书-c45d831a.pdf,工业制造,pdf,22.43,32254,65,A,文本质量良好，可用于自动结构化抽取。,TRUE,4,page_5,TRUE,doc_bc4ac4dd8fe5,66,1,unknown,,,,,2026-04-19T13:51:09Z
工业制造/479531-灵嗅智探—氢能厂站 AI智能巡检系统 -项目策划书-86d0cc04.pdf,479531-灵嗅智探—氢能厂站 AI智能巡检系统 -项目策划书-86d0cc04.pdf,工业制造,pdf,4.8,18591,50,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_5a75e959666b,51,1,unknown,,,,,2026-04-19T13:51:10Z
工业制造/528934-燃煤电厂湿法脱硫节能降碳智能控制系统-项目策划书-7c97df8d.pdf,528934-燃煤电厂湿法脱硫节能降碳智能控制系统-项目策划书-7c97df8d.pdf,工业制造,pdf,6,21551,43,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_858d864b0187,44,1,unknown,,,,,2026-04-19T13:51:12Z
工业制造/531650-听危声防——基于光纤声纹定位与智能预警的煤矿安全守护者 -项目策划书-24344a34.pdf,531650-听危声防——基于光纤声纹定位与智能预警的煤矿安全守护者 -项目策划书-24344a34.pdf,工业制造,pdf,22.86,13548,33,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_b56dff339443,34,1,unknown,,,,,2026-04-19T13:51:14Z
工业制造/536565-闻声识障——特殊地形的智能巡检守护者-项目策划书-5932ee20.pdf,536565-闻声识障——特殊地形的智能巡检守护者-项目策划书-5932ee20.pdf,工业制造,pdf,8.32,44636,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,2,page_3,TRUE,doc_7df18235daa5,81,1,unknown,,,,,2026-04-19T13:51:16Z
工业制造/一次性打印电池技术_挑战杯创业计划大赛金奖作品.doc,一次性打印电池技术_挑战杯创业计划大赛金奖作品.doc,工业制造,doc,1.26,30178,955,A,文本质量良好，可用于自动结构化抽取。,TRUE,14,段落15,TRUE,doc_5897c784316c,956,1,unknown,,,,,2026-04-19T13:51:16Z
工业制造/华东理工大学  M.E.T光纤光栅传感器有限责任公司。.pdf,华东理工大学  M.E.T光纤光栅传感器有限责任公司。.pdf,工业制造,pdf,7.51,45607,55,A,文本质量良好，可用于自动结构化抽取。,TRUE,2,page_3,TRUE,doc_9fe81c0eba95,56,1,unknown,,,,,2026-04-19T13:51:18Z
工业制造/造纸化学品生产_第四届“挑战杯”创业计划竞赛.doc,造纸化学品生产_第四届“挑战杯”创业计划竞赛.doc,工业制造,doc,0.64,56725,1627,A,文本质量良好，可用于自动结构化抽取。,TRUE,100,段落101,TRUE,doc_d0e0fc5bf203,1628,1,unknown,,,,,2026-04-19T13:51:18Z
政务治理/472908-讯海智航——全流程新闻分析智能人机协作平台-项目策划书-d829a727.pdf,472908-讯海智航——全流程新闻分析智能人机协作平台-项目策划书-d829a727.pdf,政务治理,pdf,17.32,64647,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,13,page_14,TRUE,doc_36c065b9839e,81,1,unknown,,,,,2026-04-19T13:51:21Z
政务治理/475594-智擎风控——跨平台多语种信息风险智能感知与政务协同治理平台-项目策划书-b2d1af65.pdf,475594-智擎风控——跨平台多语种信息风险智能感知与政务协同治理平台-项目策划书-b2d1af65.pdf,政务治理,pdf,13.95,59659,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,33,page_34,TRUE,doc_24b66f666038,81,1,unknown,,,,,2026-04-19T13:51:23Z
政务治理/477722-物衡智判——基于DS大模型的物权所有权纠纷智能推理系统-项目策划书-1a6638cb.pdf,477722-物衡智判——基于DS大模型的物权所有权纠纷智能推理系统-项目策划书-1a6638cb.pdf,政务治理,pdf,10.19,67490,73,A,文本质量良好，可用于自动结构化抽取。,TRUE,5,page_6,TRUE,doc_99fa5c68d12c,74,1,unknown,,,,,2026-04-19T13:51:24Z
