file_path,file_name,category,doc_type,file_size_mb,text_chars,segment_count,parse_quality,parse_note,has_appendix_evidence,appendix_start_index,appendix_start_unit,include_in_kg,document_id,hypergraph_nodes,hypergraph_edges,education_level,year,award_level,school,notes,updated_at
政务治理/510255-图盾智控——图计算赋能的金融风险识别与智能防控系统-项目策划书-2e385988.pdf,510255-图盾智控——图计算赋能的金融风险识别与智能防控系统-项目策划书-2e385988.pdf,政务治理,pdf,72.24,75200,100,A,文本质量良好，可用于自动结构化抽取。（大文件，仅抽取前100页）,TRUE,26,page_27,TRUE,doc_1aeb9741643c,101,1,unknown,,,,,2026-04-19T13:51:27Z
政务治理/534785-数湖启智——多源异构数据湖智算系统-项目策划书-f602ec7a.pdf,534785-数湖启智——多源异构数据湖智算系统-项目策划书-f602ec7a.pdf,政务治理,pdf,34.86,58848,100,A,文本质量良好，可用于自动结构化抽取。（大文件，仅抽取前100页）,TRUE,7,page_8,TRUE,doc_12ea9238c155,101,1,unknown,,,,,2026-04-19T13:51:29Z
政务治理/536827-文思智铠——生成式大语言模型安全优化模块-项目策划书-b7f59b1f.pdf,536827-文思智铠——生成式大语言模型安全优化模块-项目策划书-b7f59b1f.pdf,政务治理,pdf,15.73,6843,34,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_42a69067b783,35,1,unknown,,,,,2026-04-19T13:51:30Z
教育服务/465772-红旅智创：AI驱动的思政实践育人系统-项目策划书-18b3ff8b.pdf,465772-红旅智创：AI驱动的思政实践育人系统-项目策划书-18b3ff8b.pdf,教育服务,pdf,12.41,52079,59,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_8f491bd996e3,60,1,unknown,,,,,2026-04-19T13:51:31Z
教育服务/475513-人工智能赋能教学解决方案——智能教育平台与教育大模型-项目策划书-050501c7.pdf,475513-人工智能赋能教学解决方案——智能教育平台与教育大模型-项目策划书-050501c7.pdf,教育服务,pdf,40.49,54247,100,A,文本质量良好，可用于自动结构化抽取。（大文件，仅抽取前100页）,TRUE,8,page_9,TRUE,doc_d29ae40ccab1,101,1,unknown,,,,,2026-04-19T13:51:34Z
教育服务/477178-LectūraAgents-项目策划书-42019064.pdf,477178-LectūraAgents-项目策划书-42019064.pdf,教育服务,pdf,11.15,5145,15,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_1876672c1a7d,16,1,unknown,,,,,2026-04-19T13:51:34Z
教育服务/478806-飞创智教——SIGMA人工智能与低空经济教培工坊-项目策划书-af6fd67b.pdf,478806-飞创智教——SIGMA人工智能与低空经济教培工坊-项目策划书-af6fd67b.pdf,教育服务,pdf,9.2,68821,77,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_d9231a10976a,78,1,unknown,,,,,2026-04-19T13:51:36Z
教育服务/534724-华宸AI智评系统-项目策划书-674f094c.pdf,534724-华宸AI智评系统-项目策划书-674f094c.pdf,教育服务,pdf,4.72,34288,69,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_269449f10fb4,70,1,unknown,,,,,2026-04-19T13:51:37Z
教育服务/536350-“声”动学堂——个性化人工智能教学助手项目说明书-项目策划书-630037af.pdf,536350-“声”动学堂——个性化人工智能教学助手项目说明书-项目策划书-630037af.pdf,教育服务,pdf,2.4,18810,24,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_3dda78980c17,25,1,unknown,,,,,2026-04-19T13:51:38Z
教育服务/536359-基于虚实结合视觉伺服机械臂的智能学习平台设计-项目策划书-06a991e7.pdf,536359-基于虚实结合视觉伺服机械臂的智能学习平台设计-项目策划书-06a991e7.pdf,教育服务,pdf,3.84,17306,32,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_389064d053bc,33,1,unknown,,,,,2026-04-19T13:51:39Z
教育服务/536732-育见先贤—基于多模态技术的历史人物交互式教育系统-项目策划书-34502047.pdf,536732-育见先贤—基于多模态技术的历史人物交互式教育系统-项目策划书-34502047.pdf,教育服务,pdf,1.35,16048,15,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_b16688ad934e,16,1,unknown,,,,,2026-04-19T13:51:39Z
教育服务/云实验-互联网+项目策划书.pdf,云实验-互联网+项目策划书.pdf,教育服务,pdf,0.03,14133,13,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_970152fbb1be,14,1,unknown,,,,,2026-04-19T13:51:39Z
文旅文创/470021-Go2重塑入境游-项目策划书-ef7fa22d.pdf,470021-Go2重塑入境游-项目策划书-ef7fa22d.pdf,文旅文创,pdf,7.68,31308,36,A,文本质量良好，可用于自动结构化抽取。,TRUE,2,page_3,TRUE,doc_776411f8e2d1,37,1,unknown,,,,,2026-04-19T13:51:42Z
文旅文创/536797-非物质文化遗产的商业化探索与保护策略-项目策划书-096440fe.pdf,536797-非物质文化遗产的商业化探索与保护策略-项目策划书-096440fe.pdf,文旅文创,pdf,1.83,2643,14,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_4acacc576891,15,1,unknown,,,,,2026-04-19T13:51:42Z
文旅文创/湖北工业大学  书画艺术品电子商务系统项目计划书.docx,湖北工业大学  书画艺术品电子商务系统项目计划书.docx,文旅文创,docx,4.46,43148,722,B,可提取文本有限，建议人工复核关键字段。,TRUE,177,paragraph_178,TRUE,doc_ffb2f3e2eba6,723,1,unknown,,,,,2026-04-19T13:51:43Z
文旅文创/麦扑文化创意-智慧旅游.pdf,麦扑文化创意-智慧旅游.pdf,文旅文创,pdf,16.4,52342,79,A,文本质量良好，可用于自动结构化抽取。,TRUE,11,page_12,TRUE,doc_1c8593a12bb4,80,1,unknown,,,,,2026-04-19T13:51:45Z
智能制造/利用结构可控的蛾翅鳞片制备微型光子器件的研究.doc,利用结构可控的蛾翅鳞片制备微型光子器件的研究.doc,智能制造,doc,0.01,1465,42,B,可提取文本有限，建议人工复核关键字段。,TRUE,16,段落17,FALSE,doc_0e2b7871992a,43,1,unknown,,,,,2026-04-19T13:51:45Z
智能制造/商业计划书-讯海智航——全流程新闻写作AI辅助平台.pdf,商业计划书-讯海智航——全流程新闻写作AI辅助平台.pdf,智能制造,pdf,1.57,46279,54,A,文本质量良好，可用于自动结构化抽取。,TRUE,2,page_3,TRUE,doc_9e71a8a4c02c,55,1,unknown,,,,,2026-04-19T13:51:46Z
智能制造/复旦大学  银浆、柔性透明导电膜、抗菌材料用纳米银线项目.pdf,复旦大学  银浆、柔性透明导电膜、抗菌材料用纳米银线项目.pdf,智能制造,pdf,3.04,70105,79,A,文本质量良好，可用于自动结构化抽取。,TRUE,2,page_3,TRUE,doc_7ed01bb40635,80,1,unknown,,,,,2026-04-19T13:51:48Z
智能制造/指导案例——夜视鹰瞳项目商业计划书.docx,指导案例——夜视鹰瞳项目商业计划书.docx,智能制造,docx,2.44,11490,194,B,可提取文本有限，建议人工复核关键字段。,TRUE,260,paragraph_261,TRUE,doc_6d803f921ef5,195,1,unknown,,,,,2026-04-19T13:51:48Z
智能制造/浙江大学  杭州利珀科技有限公司——机器视觉表面缺陷检测.pdf,浙江大学  杭州利珀科技有限公司——机器视觉表面缺陷检测.pdf,智能制造,pdf,12.9,47957,78,A,文本质量良好，可用于自动结构化抽取。,TRUE,12,page_13,TRUE,doc_d55df6b234bb,79,1,unknown,,,,,2026-04-19T13:51:50Z
智能制造/清华大学  紫晶立方3D打印机.pdf,清华大学  紫晶立方3D打印机.pdf,智能制造,pdf,5.17,63177,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,20,page_21,TRUE,doc_ba02b4f09d8c,81,1,unknown,,,,,2026-04-19T13:51:51Z
智能制造/溯源：国内首创呼吸道病原拉曼检测仪项目计划书.pdf,溯源：国内首创呼吸道病原拉曼检测仪项目计划书.pdf,智能制造,pdf,7.95,115494,79,A,文本质量良好，可用于自动结构化抽取。,TRUE,2,page_3,TRUE,doc_4a7c3cb3a7a9,80,1,unknown,,,,,2026-04-19T13:51:54Z
智能制造/钼酸锰钼酸钴分级异质结构纳米线设计构筑与超级电容器性能研究.doc,钼酸锰钼酸钴分级异质结构纳米线设计构筑与超级电容器性能研究.doc,智能制造,doc,0.01,745,24,B,可提取文本有限，建议人工复核关键字段。,FALSE,,,FALSE,doc_5640b1dce33f,25,1,unknown,,,,,2026-04-19T13:51:54Z
智能制造/面向人工光合作用的新型纳米超晶格材料.doc,面向人工光合作用的新型纳米超晶格材料.doc,智能制造,doc,0.02,8328,207,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_bd4b356ed308,208,1,unknown,,,,,2026-04-19T13:51:54Z
环境保护/475224-面向湿地生态监测的多源遥感智能解译技术-项目策划书-86619d62.pdf,475224-面向湿地生态监测的多源遥感智能解译技术-项目策划书-86619d62.pdf,环境保护,pdf,16.09,57058,77,A,文本质量良好，可用于自动结构化抽取。,TRUE,6,page_7,TRUE,doc_0947758fb60c,78,1,unknown,,,,,2026-04-19T13:51:56Z
环境保护/475625-京芯智水——智慧赋能水质检测-治理协同系统创新力量-项目策划书-87fb3713.pdf,475625-京芯智水——智慧赋能水质检测-治理协同系统创新力量-项目策划书-87fb3713.pdf,环境保护,pdf,22.41,61257,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,6,page_7,TRUE,doc_1cc343118a2d,81,1,unknown,,,,,2026-04-19T13:51:58Z
环境保护/478359-碳智通：AI驱动减污降碳智能政策评估与协同优化平台-项目策划书-228bb989.pdf,478359-碳智通：AI驱动减污降碳智能政策评估与协同优化平台-项目策划书-228bb989.pdf,环境保护,pdf,20.59,51163,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_eec6a37312b3,81,1,unknown,,,,,2026-04-19T13:52:00Z
环境保护/521155-零碳智汇-适用多行业的碳捕集一体化评价系统-项目策划书-68838ac0.pdf,521155-零碳智汇-适用多行业的碳捕集一体化评价系统-项目策划书-68838ac0.pdf,环境保护,pdf,2.47,28548,51,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_ee35355b8abf,52,1,unknown,,,,,2026-04-19T13:52:01Z
环境保护/528249-碳索未来—智能化CO2捕集技术与装备-项目策划书-7ec902bc.pdf,528249-碳索未来—智能化CO2捕集技术与装备-项目策划书-7ec902bc.pdf,环境保护,pdf,18.72,46297,72,A,文本质量良好，可用于自动结构化抽取。,TRUE,7,page_8,TRUE,doc_641a839afae7,73,1,unknown,,,,,2026-04-19T13:52:03Z
环境保护/536209-智防·星火——基于华为loT和-项目策划书-8b0e4614.pdf,536209-智防·星火——基于华为loT和-项目策划书-8b0e4614.pdf,环境保护,pdf,1.99,32962,38,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_5350d02988a6,39,1,unknown,,,,,2026-04-19T13:52:04Z
环境保护/智能节能基站专用空调创业项目_挑战杯获奖作品.doc,智能节能基站专用空调创业项目_挑战杯获奖作品.doc,环境保护,doc,4.32,55538,1598,A,文本质量良好，可用于自动结构化抽取。,TRUE,83,段落84,TRUE,doc_da9f1f8874a0,1599,1,unknown,,,,,2026-04-19T13:52:04Z
环境保护/水质安全新卫士一种用于水质毒性检测的多通道微生物传感器.doc,水质安全新卫士一种用于水质毒性检测的多通道微生物传感器.doc,环境保护,doc,0.01,747,25,B,可提取文本有限，建议人工复核关键字段。,FALSE,,,FALSE,doc_1649b31ff8e6,26,1,unknown,,,,,2026-04-19T13:52:04Z
环境保护/清源计划项目计划书.pdf,清源计划项目计划书.pdf,环境保护,pdf,8.18,38059,80,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_6d1aa4016229,81,1,unknown,,,,,2026-04-19T13:52:06Z
社会公益/“挑战杯”_温馨家园养老服务公司项目计划书.doc,“挑战杯”_温馨家园养老服务公司项目计划书.doc,社会公益,doc,0.24,36609,1338,B,可提取文本有限，建议人工复核关键字段。,TRUE,11,段落12,TRUE,doc_380866c66c18,1339,1,unknown,,,,,2026-04-19T13:52:06Z
社会公益/大学生创业公益投资_挑战杯.doc,大学生创业公益投资_挑战杯.doc,社会公益,doc,2.97,44410,1390,A,文本质量良好，可用于自动结构化抽取。,TRUE,77,段落78,TRUE,doc_f24cbcae63a6,1391,1,unknown,,,,,2026-04-19T13:52:06Z
社会公益/文化公益平台公益事业创业计划-挑战杯.doc,文化公益平台公益事业创业计划-挑战杯.doc,社会公益,doc,0.35,19653,595,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_cdd03b5ebf09,596,1,unknown,,,,,2026-04-19T13:52:07Z
社会公益/海角公益在线支教平台.pdf,海角公益在线支教平台.pdf,社会公益,pdf,4.77,56480,69,A,文本质量良好，可用于自动结构化抽取。,TRUE,2,page_3,TRUE,doc_053bd8bd6383,70,1,unknown,,,,,2026-04-19T13:52:08Z
社会公益/老年心理健康保健计划—新夕阳股份有限责任公司创业计划书.doc,老年心理健康保健计划—新夕阳股份有限责任公司创业计划书.doc,社会公益,doc,3.81,73693,2363,A,文本质量良好，可用于自动结构化抽取。,TRUE,51,段落52,TRUE,doc_e8fc28e0a864,2364,1,unknown,,,,,2026-04-19T13:52:09Z
社会公益/高校正能量联盟项目计划书.pdf,高校正能量联盟项目计划书.pdf,社会公益,pdf,8.95,71345,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,6,page_7,TRUE,doc_97f489ae2fe7,81,1,unknown,,,,,2026-04-19T13:52:10Z
科技创新/402012-精微智控--面向智能精密制造的电子动态闭环调控系统-论文_调研报告-8f106ef5.pdf,402012-精微智控--面向智能精密制造的电子动态闭环调控系统-论文_调研报告-8f106ef5.pdf,科技创新,pdf,6.71,40991,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_7d1a8b1ec443,81,1,unknown,,,,,2026-04-19T13:52:12Z
科技创新/482576-银构芯生——3D异质集成高可靠封装互连材料技术-论文_调研报告-3460bdc7.pdf,482576-银构芯生——3D异质集成高可靠封装互连材料技术-论文_调研报告-3460bdc7.pdf,科技创新,pdf,24.43,56333,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,4,page_5,TRUE,doc_59c9c6ef8785,81,1,unknown,,,,,2026-04-19T13:52:13Z
科技创新/482605-灵枢微创--人体自然腔道复杂环境下变刚度柔性手术机器人-论文_调研报告-b56e9ce7.pdf,482605-灵枢微创--人体自然腔道复杂环境下变刚度柔性手术机器人-论文_调研报告-b56e9ce7.pdf,科技创新,pdf,35.26,66822,97,A,文本质量良好，可用于自动结构化抽取。（大文件，仅抽取前100页）,TRUE,5,page_6,TRUE,doc_3f310c1cbe72,98,1,unknown,,,,,2026-04-19T13:52:16Z
科技创新/482648-医联农村，e路助农—农村互联网医疗应用调查和优化路径研究 -论文_调研报告-9448021f.pdf,482648-医联农村，e路助农—农村互联网医疗应用调查和优化路径研究 -论文_调研报告-9448021f.pdf,科技创新,pdf,5.44,30612,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,32,page_33,TRUE,doc_9653fd240275,81,1,unknown,,,,,2026-04-19T13:52:17Z
科技创新/482709-千钧问鼎——尖端超高压制造装备核心部件自主化研制-论文_调研报告-846e639b.pdf,482709-千钧问鼎——尖端超高压制造装备核心部件自主化研制-论文_调研报告-846e639b.pdf,科技创新,pdf,22.91,59139,80,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_16032f7fe506,81,1,unknown,,,,,2026-04-19T13:52:18Z
科技创新/482816-禾光智能--精准制导激光除草机器人系统-论文_调研报告-cb00df64.pdf,482816-禾光智能--精准制导激光除草机器人系统-论文_调研报告-cb00df64.pdf,科技创新,pdf,10.34,61226,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,6,page_7,TRUE,doc_1bf5ea592edf,81,1,unknown,,,,,2026-04-19T13:52:20Z
科技创新/【国赛】“求是鹰眼”反无人机系统.pdf,【国赛】“求是鹰眼”反无人机系统.pdf,科技创新,pdf,5.29,40614,80,A,文本质量良好，可用于自动结构化抽取。,TRUE,4,page_5,TRUE,doc_7ac511868dab,81,1,unknown,,,,,2026-04-19T13:52:21Z
科技创新/云游灵境-云交互空间实时生成技术引领者-网评-挑战杯.pdf,云游灵境-云交互空间实时生成技术引领者-网评-挑战杯.pdf,科技创新,pdf,4.74,6168,20,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_a67499139c40,21,1,unknown,,,,,2026-04-19T13:52:21Z
科技创新/京工智演 —— 数字表演产业化的领航者_项目计划书.pdf,京工智演 —— 数字表演产业化的领航者_项目计划书.pdf,科技创新,pdf,1.98,11986,18,A,文本质量良好，可用于自动结构化抽取。,TRUE,16,page_17,TRUE,doc_f454fae0e816,19,1,unknown,,,,,2026-04-19T13:52:22Z
科技创新/元界创生——云上交互空间智能生成技术领跑者_计划书.pdf,元界创生——云上交互空间智能生成技术领跑者_计划书.pdf,科技创新,pdf,0.9,26321,50,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_82bffc79f9b9,51,1,unknown,,,,,2026-04-19T13:52:22Z
科技创新/大连理工大学 创青春 独到科技（北京）有限公司项目运营报告。.pdf,大连理工大学 创青春 独到科技（北京）有限公司项目运营报告。.pdf,科技创新,pdf,3.46,22978,50,A,文本质量良好，可用于自动结构化抽取。,TRUE,2,page_3,TRUE,doc_2eb36fb6e065,51,1,unknown,,,,,2026-04-19T13:52:23Z
科技创新/指导案例——元界创生云上交互空间智能生成技术领跑者_计划书.pdf,指导案例——元界创生云上交互空间智能生成技术领跑者_计划书.pdf,科技创新,pdf,0.9,26321,50,A,文本质量良好，可用于自动结构化抽取。,TRUE,3,page_4,TRUE,doc_5bacb577e272,51,1,unknown,,,,,2026-04-19T13:52:24Z
科技创新/推送家商业计划书2020-GACC.pdf,推送家商业计划书2020-GACC.pdf,科技创新,pdf,5.22,27308,21,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_69389479b5b0,22,1,unknown,,,,,2026-04-19T13:52:24Z
科技创新/数湖启智-项目书0410.docx,数湖启智-项目书0410.docx,科技创新,docx,5.01,36948,326,A,文本质量良好，可用于自动结构化抽取。,TRUE,388,paragraph_389,TRUE,doc_544c8f1d9323,327,1,unknown,,,,,2026-04-19T13:52:24Z
科技创新/星哨科技-新一代卫星互联网应用系统域，开启全全时快响预警新时代-商业计划书.pdf,星哨科技-新一代卫星互联网应用系统域，开启全全时快响预警新时代-商业计划书.pdf,科技创新,pdf,13.75,16920,68,B,可提取文本有限，建议人工复核关键字段。,TRUE,2,page_3,TRUE,doc_611d8683e573,69,1,unknown,,,,,2026-04-19T13:52:25Z
科技创新/禾光智能——智能激光除草机器人系统.pdf,禾光智能——智能激光除草机器人系统.pdf,科技创新,pdf,1.32,40303,39,A,文本质量良好，可用于自动结构化抽取。,TRUE,37,page_38,TRUE,doc_d3e263f839b4,40,1,unknown,,,,,2026-04-19T13:52:26Z
科技创新/项目PPT_星哨科技--新一代卫星互联网应用系统，开启全域全时快响预警新时代.pdf,项目PPT_星哨科技--新一代卫星互联网应用系统，开启全域全时快响预警新时代.pdf,科技创新,pdf,5.6,4931,27,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_d1e4de087fbc,28,1,unknown,,,,,2026-04-19T13:52:26Z
金融经济/供应链类金融商业计划书.docx,供应链类金融商业计划书.docx,金融经济,docx,0.13,4995,218,B,可提取文本有限，建议人工复核关键字段。,FALSE,,,TRUE,doc_1a4c150a3f96,219,1,unknown,,,,,2026-04-19T13:52:26Z
金融经济/新疆农业大学 乌鲁木齐菜芽网络科技有限公司项目运营报告.doc,新疆农业大学 乌鲁木齐菜芽网络科技有限公司项目运营报告.doc,金融经济,doc,6.35,38027,1197,A,文本质量良好，可用于自动结构化抽取。,TRUE,85,段落86,TRUE,doc_0658177a11d4,1198,1,unknown,,,,,2026-04-19T13:52:26Z
金融经济/贸易公司商业企划书.doc,贸易公司商业企划书.doc,金融经济,doc,0.05,6717,244,A,文本质量良好，可用于自动结构化抽取。,FALSE,,,TRUE,doc_680564b3435e,245,1,unknown,,,,,2026-04-19T13:52:26Z
金融经济/进口海产品专卖店运做策划书.docx,进口海产品专卖店运做策划书.docx,金融经济,docx,0.02,3305,66,B,可提取文本有限，建议人工复核关键字段。,FALSE,,,TRUE,doc_dc70fad7817b,67,1,unknown,,,,,2026-04-19T13:52:27Z
金融经济/金融超市创业计划书.docx,金融超市创业计划书.docx,金融经济,docx,0.06,9506,138,B,可提取文本有限，建议人工复核关键字段。,FALSE,,,TRUE,doc_7803fde337a6,139,1,unknown,,,,,2026-04-19T13:52:27Z
